Filename,Duration (ms),FPS,Width,Height,Aspect Ratio,Original Filesize (KB),Output Filesize (KB),Saved Percent,Time to Process,Time,Date,Username 
H:\_PSP\PSP\VIDEO\S02E05 - SPF [720p]_JMPSPMC.MP4,696764,29.970,1280,720,1.778,305920,278155,90,25secs,11:48:47.73,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S02E06 - Back To The Present [720p]_JMPSPMC.MP4,695663,29.970,1280,720,1.778,297683,270030,90,24secs,11:49:15.06,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S02E07 - Grape Juiced [720p]_JMPSPMC.MP4,695863,29.970,1280,720,1.778,305311,277805,90,25secs,11:49:43.30,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S02E08 - Peanut Puberty [720p]_JMPSPMC.MP4,695896,29.970,1280,720,1.778,305621,277865,90,25secs,11:50:11.48,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S02E09 - Gone Efficien   T [720p]_JMPSPMC.MP4,695996,29.970,1280,720,1.778,305252,277734,90,25secs,11:50:39.66,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S02E10 - Droopy Botox [720p]_JMPSPMC.MP4,703904,29.970,1280,720,1.778,309269,281243,90,25secs,11:51:08.61,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S02E11 - Guitar Control [720p]_JMPSPMC.MP4,695830,29.970,1280,720,1.778,305153,277884,91,25secs,11:51:37.29,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S03E01 - Booty Noir [720p]_JMPSPMC.MP4,695863,29.970,1280,720,1.778,300752,272131,90,25secs,11:52:05.85,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S03E02 - Harvey's Civvy [720p]_JMPSPMC.MP4,697932,29.970,1280,720,1.778,306018,278437,90,25secs,11:52:34.15,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S03E03 - X Gets The Crest [720p]_JMPSPMC.MP4,693961,29.970,1280,720,1.778,305475,277953,90,25secs,11:53:02.56,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S03E04 - Bird Girl Of Guantanamole [720p]_JMPSPMC.MP4,692059,29.970,1280,720,1.778,303712,275855,90,25secs,11:53:31.60,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S03E05 - Beyond The Valley Of The Dinosaurs [720p]_JMPSPMC.MP4,691759,29.970,1280,720,1.778,303620,275943,90,25secs,11:53:59.97,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S03E06 - Evolutionary War [720p]_JMPSPMC.MP4,693928,29.970,1280,720,1.778,304660,277286,91,25secs,11:54:28.82,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S03E07 - Turner Classic Birdman AKA Bust Day For Birdman [720p]_JMPSPMC.MP4,684318,29.970,1280,720,1.778,300833,272861,90,24secs,11:54:56.71,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S03E08 - Free Magilla [720p]_JMPSPMC.MP4,693127,29.970,1280,720,1.778,304212,276392,90,25secs,11:55:24.96,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S03E09 - Return Of Birdgirl [720p]_JMPSPMC.MP4,695996,29.970,1280,720,1.778,305997,278112,90,25secs,11:55:53.98,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S03E10 - Mindless [720p]_JMPSPMC.MP4,695196,29.970,1280,720,1.778,305376,277634,90,25secs,11:56:22.36,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S03E11 - Sebben And Sebben Employee Orientation [720p]_JMPSPMC.MP4,695429,29.970,1280,720,1.778,305966,278159,90,26secs,11:56:52.41,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S03E12 - Identity Theft [720p]_JMPSPMC.MP4,695529,29.970,1280,720,1.778,305341,277329,90,25secs,11:57:20.76,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S04E01 - Shazzan [720p]_JMPSPMC.MP4,694795,29.970,1280,720,1.778,304633,276943,90,25secs,11:57:49.22,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S04E02 - Incredible Hippo [720p]_JMPSPMC.MP4,695863,29.970,1280,720,1.778,305187,277471,90,26secs,11:58:18.90,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S04E03 - Babysitter [720p]_JMPSPMC.MP4,693761,29.970,1280,720,1.778,304577,277269,91,26secs,11:58:48.33,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S04E04 - Birdnapped [720p]_JMPSPMC.MP4,695863,29.970,1280,720,1.778,304329,276519,90,25secs,11:59:16.61,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S04E05 - Grodin [720p]_JMPSPMC.MP4,695896,29.970,1280,720,1.778,305767,277914,90,25secs,11:59:44.99,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S04E06 - Juror In Court [720p]_JMPSPMC.MP4,695029,29.970,1280,720,1.778,305710,278108,90,25secs,12:00:13.40,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S04E07 - The Death Of Harvey [RARE 480p]_JMPSPMC.MP4,1310043,29.970,720,480,1.333,167979,116434,69,41secs,12:00:57.61,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S05E00 - Attorney General [720p]_JMPSPMC.MP4,720688,56.228,1280,720,1.778,583959,550504,94,47secs,12:01:47.87,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S05E01 - Homers Barbershop Quartet [720p]_q29_JMPSPMC.MP4,1368577,23.976,1280,720,1.778,178247,124624,69,43secs,12:02:34.17,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S05E02 - Cape Feare [720p]_q29_JMPSPMC.MP4,1361445,23.976,1280,720,1.778,189274,136098,71,43secs,12:03:20.58,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S05E03 - Homer Goes to College [720p]_q29_JMPSPMC.MP4,1367201,23.976,1280,720,1.778,173938,120253,69,43secs,12:04:07.11,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S05E04 - Rosebud [720p]_q29_JMPSPMC.MP4,1375667,23.976,1280,720,1.778,183959,130054,70,44secs,12:04:54.48,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S05E05 - Treehouse of Horror IV [720p]_q29_JMPSPMC.MP4,1371497,23.976,1280,720,1.778,213423,159597,74,42secs,12:05:39.85,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S05E06 - Marge on the Lam [720p]_q29_JMPSPMC.MP4,1369787,23.976,1280,720,1.778,161680,108155,66,43secs,12:06:26.30,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S05E07 - Barts Inner Child [720p]_q29_JMPSPMC.MP4,1371789,23.976,1280,720,1.778,180124,126109,70,42secs,12:07:12.06,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S05E08 - Boy-Scoutz N The Hood [720p]_q29_JMPSPMC.MP4,1370120,23.976,1280,720,1.778,197407,143677,72,42secs,12:07:57.97,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S05E09 - The Last Temptation of Homer [720p]_q29_JMPSPMC.MP4,1372956,23.976,1280,720,1.778,169653,116140,68,43secs,12:08:44.27,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S05E10 - $pringfield (Or How I Learned to Stop Worrying and Love Legalized Gambling) [720p]_q29_JMPSPMC.MP4,1377377,23.976,1280,720,1.778,194531,140623,72,45secs,12:09:32.82,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S05E11 - Homer the Vigilante [720p]_q29_JMPSPMC.MP4,1371413,23.976,1280,720,1.778,177937,124205,69,43secs,12:10:19.62,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S05E12 - Bart Gets Famous [720p]_q29_JMPSPMC.MP4,1371455,23.976,1280,720,1.778,184517,130933,70,42secs,12:11:05.10,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S05E13 - Homer and Apu [720p]_q29_JMPSPMC.MP4,1372956,23.976,1280,720,1.778,176755,122972,69,43secs,12:11:52.11,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S05E14 - Lisa vs Malibu Stacy [720p]_q29_JMPSPMC.MP4,1370245,23.976,1280,720,1.778,203180,149298,73,42secs,12:12:37.34,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S05E15 - Deep Space Homer [720p]_q29_JMPSPMC.MP4,1366325,23.976,1280,720,1.778,183788,130459,70,43secs,12:13:24.45,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S05E16 - Homer Loves Flanders [720p]_q29_JMPSPMC.MP4,1371538,23.976,1280,720,1.778,194661,141017,72,43secs,12:14:11.37,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S05E17 - Bart Gets an Elephant [720p]_q29_JMPSPMC.MP4,1370412,23.976,1280,720,1.778,192081,138461,72,43secs,12:14:58.46,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S05E18 - Burns Heir [720p]_q29_JMPSPMC.MP4,1371288,23.976,1280,720,1.778,163094,109314,67,41secs,12:15:42.81,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S05E19 - Sweet Seymour Skinners Baadasssss Song [720p]_q29_JMPSPMC.MP4,1369536,23.976,1280,720,1.778,176547,123270,69,43secs,12:16:29.72,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S05E20 - The Boy Who Knew Too Much [720p]_q29_JMPSPMC.MP4,1373165,23.976,1280,720,1.778,171243,117552,68,43secs,12:17:16.00,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S05E21 - Lady Bouviers Lover [720p]_q29_JMPSPMC.MP4,1369661,23.976,1280,720,1.778,193313,139351,72,42secs,12:18:01.67,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S05E22 - Secrets of a Successful Marriage [720p]_q29_JMPSPMC.MP4,1370370,23.976,1280,720,1.778,154490,100604,65,45secs,12:18:50.24,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S06E01 - Bart of Darkness [720p]_q29_JMPSPMC.MP4,1370454,23.976,1280,720,1.778,182286,128290,70,41secs,12:19:34.91,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S06E02 - Lisas Rival [720p]_q26_JMPSPMC.MP4,1371622,23.976,1280,720,1.778,309627,255806,82,44secs,12:20:22.33,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S06E03 - Another Simpsons Clip Show [720p]_q26_JMPSPMC.MP4,1359777,23.976,1280,720,1.778,188458,188457,99,00secs,12:20:26.21,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S06E04 - Itchy & Scratchy Land [720p]_q26_JMPSPMC.MP4,1365616,23.976,1280,720,1.778,316621,263875,83,43secs,12:21:12.37,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S06E05 - Sideshow Bob Roberts [720p]_q26_JMPSPMC.MP4,1351643,23.976,1280,720,1.778,281610,228696,81,43secs,12:21:58.75,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S06E06 - Treehouse of Horror V [720p]_q29_JMPSPMC.MP4,1370120,23.976,1280,720,1.778,204998,149930,73,42secs,12:22:44.30,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S06E07 - Barts Girlfriend [720p]_q26_JMPSPMC.MP4,1341884,23.976,1280,720,1.778,286001,233759,81,42secs,12:23:30.10,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S06E08 - Lisa on Ice [720p]_q26_JMPSPMC.MP4,1349850,23.976,1280,720,1.778,299257,246360,82,43secs,12:24:16.45,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S06E09 - Homer Badman [720p]_q26_JMPSPMC.MP4,1350100,23.976,1280,720,1.778,294516,241932,82,01mins 02secs,12:25:21.99,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S06E10 - Grandpa vs Sexual Inadequacy [720p]_q26_JMPSPMC.MP4,1349892,23.976,1280,720,1.778,294492,241780,82,44secs,12:26:09.12,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S06E11 - Fear of Flying [720p]_q26_JMPSPMC.MP4,1348557,23.976,1280,720,1.778,270791,218406,80,43secs,12:26:55.79,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S06E12 - Homer the Great [720p]_q26_JMPSPMC.MP4,1349933,23.976,1280,720,1.778,278620,226123,81,45secs,12:27:44.85,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S06E13 - And Maggie Makes Three [720p]_q26_JMPSPMC.MP4,1351226,23.976,1280,720,1.778,292627,239770,81,44secs,12:28:32.68,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S06E14 - Barts Comet [720p]_q26_JMPSPMC.MP4,1349433,23.976,1280,720,1.778,267132,214264,80,44secs,12:29:20.15,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S06E15 - Homie the Clown [720p]_q26_JMPSPMC.MP4,1348807,23.976,1280,720,1.778,287003,234252,81,43secs,12:30:07.24,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S06E16 - Bart vs Australia [720p]_q26_JMPSPMC.MP4,1350851,23.976,1280,720,1.778,286073,233145,81,42secs,12:30:53.31,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S06E17 - Homer vs Patty and Selma [720p]_q26_JMPSPMC.MP4,1350017,23.976,1280,720,1.778,290972,238343,81,43secs,12:31:40.25,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S06E18 - A Star is Burns [720p]_q26_JMPSPMC.MP4,1353103,23.976,1280,720,1.778,270055,217224,80,44secs,12:32:27.39,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S06E19 - Lisas Wedding [720p]_q26_JMPSPMC.MP4,1349308,23.976,1280,720,1.778,291357,238703,81,43secs,12:33:13.89,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S06E20 - Two Dozen and One Greyhounds [720p]_q26_JMPSPMC.MP4,1353896,23.976,1280,720,1.778,291698,239269,82,43secs,12:34:00.29,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S06E21 - The PTA Disbands [720p]_q26_JMPSPMC.MP4,1347639,23.976,1280,720,1.778,287563,235314,81,43secs,12:34:47.35,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S06E22 - Round Springfield [720p]_q29_JMPSPMC.MP4,1350100,23.976,1280,720,1.778,164396,111518,67,41secs,12:35:31.80,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S06E23 - The Springfield Connection [720p]_q26_JMPSPMC.MP4,1349433,23.976,1280,720,1.778,272242,219610,80,44secs,12:36:19.26,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S06E24 - Lemon of Troy [720p]_q26_JMPSPMC.MP4,1349975,23.976,1278,720,1.775,295591,243294,82,41secs,12:37:04.19,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S06E25 - Who Shot Mr Burns (1) [720p]_q29_JMPSPMC.MP4,1351894,23.976,1280,720,1.778,182967,130269,71,42secs,12:37:50.28,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S07E01 - Who Shot Mr Burns (2) [720p]_q29_JMPSPMC.MP4,1394311,23.976,1280,720,1.778,190924,136093,71,44secs,12:38:38.06,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S07E02 - Radioactive Man [720p]_q29_JMPSPMC.MP4,1365908,23.976,1280,720,1.778,167506,113351,67,41secs,12:39:22.68,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S07E03 - Home Sweet Homediddly-Dum-Doodily [720p]_q29_JMPSPMC.MP4,1365324,23.976,1280,720,1.778,183015,129174,70,42secs,12:40:07.92,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S07E04 - Bart Sells His Soul [720p]_q29_JMPSPMC.MP4,1359777,23.976,1280,720,1.778,173164,119833,69,41secs,12:40:52.82,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S07E05 - Lisa the Vegetarian [720p]_q29_JMPSPMC.MP4,1363697,23.976,1280,720,1.778,164165,110379,67,41secs,12:41:37.38,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S07E06 - Treehouse of Horror VI [720p]_q29_JMPSPMC.MP4,1365532,23.976,1280,720,1.778,189317,135023,71,43secs,12:42:23.88,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S07E07 - King-Size Homer [720p]_q29_JMPSPMC.MP4,1364490,23.976,1280,720,1.778,185510,131905,71,41secs,12:43:08.94,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S07E08 - Mother Simpson [720p]_q29_JMPSPMC.MP4,1363906,23.976,1280,720,1.778,178381,124915,70,41secs,12:43:53.79,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S07E09 - Sideshow Bobs Last Gleaming [720p]_q29_JMPSPMC.MP4,1363822,23.976,1280,720,1.778,177879,124177,69,41secs,12:44:38.53,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S07E10 - 138th Episode Spectacular [720p]_q29_JMPSPMC.MP4,1364198,23.976,1280,720,1.778,190131,135452,71,42secs,12:45:24.35,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S07E11 - Marge Be Not Proud [720p]_q29_JMPSPMC.MP4,1365407,23.976,1280,720,1.778,173474,119076,68,41secs,12:46:08.52,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S07E12 - Team Homer [720p]_q29_JMPSPMC.MP4,1364615,23.976,1280,720,1.778,186383,132753,71,43secs,12:46:55.06,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S07E13 - Two Bad Neighbors [720p]_q29_JMPSPMC.MP4,1363947,23.976,1280,720,1.778,166603,113081,67,44secs,12:47:42.41,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S07E14 - Scenes From the Class Struggle in Springfield [720p]_q29_JMPSPMC.MP4,1364198,23.976,1280,720,1.778,171695,118155,68,41secs,12:48:26.57,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S07E15 - Bart the Fink [720p]_q29_JMPSPMC.MP4,1366450,23.976,1280,720,1.778,177345,123347,69,40secs,12:49:10.26,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S07E16 - Lisa the Iconoclast [720p]_q29_JMPSPMC.MP4,1367576,23.976,1280,720,1.778,174201,119035,68,41secs,12:49:55.14,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S07E17 - Homer The Smithers [720p]_q29_JMPSPMC.MP4,1365365,23.976,1280,720,1.778,168724,114876,68,43secs,12:50:41.93,Fri 09/09/2022,Jenkins 
H:\_PSP\PSP\VIDEO\S07E18 - A Fish Called Selma [720p]_q29_JMPSPMC.MP4,1366408,23.976,1280,720,1.778,141851,88142,62,41secs,12:51:26.98,Fri 09/09/2022,Jenkins 
